"テキスト編集","すべてを折りたたむ","⇧⌘÷","テキストの編集"
"テキスト編集","すべて展開","⌘×","テキストの編集"
"テキスト編集","ツールチップ記述の表示","F2","テキストの編集"
"テキスト編集","テキストの先頭","⌃A","テキストの編集"
"テキスト編集","テキストの先頭まで選択","⇧↖","テキストの編集"
"テキスト編集","テキストの末尾","⌘↘","テキストの編集"
"テキスト編集","テキストの末尾まで選択","⇧↘","テキストの編集"
"テキスト編集","現在行の下に行を挿入","⇧↩","テキストの編集"
"テキスト編集","現在行の上に行を挿入","⇧⌘↩","テキストの編集"
"テキスト編集","構造のリセット","⇧⌘×","テキストの編集"
"テキスト編集","行の結合","⌃⇧J","SQLエディタコンテキスト"
"テキスト編集","行の先頭","⌃A","テキストの編集"
"テキスト編集","行の先頭まで切り取り","⌃U","ウィンドウ"
"テキスト編集","行の先頭を選択","⌃⇧A","テキストの編集"
"テキスト編集","行の末尾","⌃E","テキストの編集"
"テキスト編集","行の末尾まで削除","⇧⌘⌦","テキストの編集"
"テキスト編集","行の末尾まで切り取り","⌃K","ウィンドウ"
"テキスト編集","行の末尾を選択","⌃⇧E","テキストの編集"
"テキスト編集","行をコピー","⌥⌘↓","テキストの編集"
"テキスト編集","行を下へ移動","⌃⇧↓","SQLエディタコンテキスト"
"テキスト編集","行を下へ移動","⌥↓","テキストの編集"
"テキスト編集","行を上へ移動","⌃⇧↑","SQLエディタコンテキスト"
"テキスト編集","行を上へ移動","⌥↑","テキストの編集"
"テキスト編集","行を複写","⌥⌘↑","テキストの編集"
"テキスト編集","行削除","⌃D","テキストの編集"
"テキスト編集","次の単語","⌥→","テキストの編集"
"テキスト編集","次の単語を削除","⌥⌦","テキストの編集"
"テキスト編集","次の単語を選択","⌥⇧→","テキストの編集"
"テキスト編集","小文字に変更","⇧⌘Y","テキストの編集"
"テキスト編集","上書きの切り替え","挿入","テキストの編集"
"テキスト編集","折りたたみの切り替え","⌘÷","テキストの編集"
"テキスト編集","折りたたむ","⌘－","テキストの編集"
"テキスト編集","前の単語","⌥←","テキストの編集"
"テキスト編集","前の単語を削除","⌃W","テキストの編集"
"テキスト編集","前の単語を選択","⌥⇧←","テキストの編集"
"テキスト編集","前を削除","⌃H","テキストの編集"
"テキスト編集","大文字に変更","⇧⌘X","テキストの編集"
"テキスト編集","展開","⌘＋","テキストの編集"
"ナビゲート","すべてを折りたたむ","⇧⌘÷","ウィンドウ"
"ナビゲート","すべて展開","⇧⌘×","ウィンドウ"
"ナビゲート","ヒストリーを進む","⌘]","ウィンドウ"
"ナビゲート","ヒストリーを進む","⌥⌘→","ウィンドウ"
"ナビゲート","ヒストリーを戻る","⌘[","ウィンドウ"
"ナビゲート","ヒストリーを戻る","⌥⌘←","ウィンドウ"
"ナビゲート","リソースを開く","⇧⌘R","ウィンドウ"
"ナビゲート","最後の編集位置","⌃Q","ウィンドウ"
"ナビゲート","指定行へジャンプ","⌃G","ウィンドウ"
"ナビゲート","指定行へジャンプ","⌘L","テキストの編集"
"ナビゲート","次の下位タブ","⌥⇟","ダイアログまたはウィンドウ"
"ナビゲート","次へ","⌘.","ウィンドウ"
"ナビゲート","次ページ","⌥F7","ウィンドウ"
"ナビゲート","前の下位タブ","⌥⇞","ダイアログまたはウィンドウ"
"ナビゲート","前へ","⇧⌘.","ウィンドウ"
"ナビゲート","前ページ","⌥⇧F7","ウィンドウ"
"ナビゲート","表示方法...","⌥⌘W","ウィンドウ"
"ビュー","ビューの表示 (アウトライン)","⌥⌘Q O","ウィンドウ"
"ビュー","ビューの表示 (エラー・ログ)","⌥⌘Q L","ウィンドウ"
"ビュー","ビューの表示 (コンソール)","⌥⌘Q C","ウィンドウ"
"ビュー","ビューの表示 (ブレークポイント)","⌥⌘Q B","ウィンドウ"
"ビュー","ビューの表示 (検索)","⌥⌘Q S","ウィンドウ"
"ビュー","ビューの表示 (虎の巻)","⌥⌘Q H","ウィンドウ"
"ビュー","ビューの表示 (同期化)","⌥⌘Q Y","ウィンドウ"
"ビュー","ビューの表示 (変数)","⌥⌘Q V","ウィンドウ"
"ビュー","ビューの表示 (問題)","⌥⌘Q X","ウィンドウ"
"ビュー","ビューの表示 (履歴)","⌥⌘Q Z","ウィンドウ"
"ビュー","ビューの表示","⌥⌘Q Q","ウィンドウ"
"ファイル","すべて閉じる","⇧⌘W","ウィンドウ"
"ファイル","すべて保管","⇧⌘S","ウィンドウ"
"ファイル","プロパティー","⌘I","ウィンドウ"
"ファイル","プロパティー","⌥↩","ウィンドウ"
"ファイル","印刷","⌘P","ウィンドウ"
"ファイル","更新","F5","ウィンドウ"
"ファイル","新規","⌘N","ウィンドウ"
"ファイル","新規メニュー","⌥⌘N","ウィンドウ"
"ファイル","閉じる","⌘W","ウィンドウ"
"ファイル","保存","⌘S","ウィンドウ"
"ファイル","名前を指定してファイルを検索...","⌃O","ウィンドウ"
"ファイル","名前を変更","F2","ウィンドウ"
"プロジェクト","すべてビルド","⌘B","ウィンドウ"
"ヘルプ","ダイナミック・ヘルプ","F1","ウィンドウ"
"ユーティリティ","アドバンスト・コピー","⌃⇧C","ウィンドウ"
"ユーティリティ","高度なペースト","⌃⇧V","ウィンドウ"
"結果セット","NULLに設定する","⇧⌫","ウィンドウ"
"結果セット","インライン編集","F2","結果ビューアのコンテキスト"
"結果セット","グリッド/レコードビューの切り替え","タブ","結果ビューアのコンテキスト"
"結果セット","すべてのデータを取得する","⌃⌥\","結果ビューアのコンテキスト"
"結果セット","セルの変更をリセットする","Esc","結果ビューアのコンテキスト"
"結果セット","セルを編集する","⇧↩","結果ビューアのコンテキスト"
"結果セット","セル値を適用する","⌃⌥⇧↩","結果の編集コンテキスト"
"結果セット","テーブルの参照","⌃↓","結果ビューアのコンテキスト"
"結果セット","テーブルの参照","⌃⇧1","結果ビューアのコンテキスト"
"結果セット","テーブルの参照","⌃1","結果ビューアのコンテキスト"
"結果セット","フィルタ/データエディタの有効化","⌃⌥⇧F","結果ビューアのコンテキスト"
"結果セット","フィルタメニュー","F11","結果ビューアのコンテキスト"
"結果セット","プレゼンテーションの切り替え","⌃`","結果ビューアのコンテキスト"
"結果セット","リンクをナビゲートする","⌥スペース","ウィンドウ"
"結果セット","結果のソフトオーダーを切り替えます","⌃2","結果ビューアのコンテキスト"
"結果セット","結果パネルを切り替える","⌃7","結果ビューアのコンテキスト"
"結果セット","結果パネルを切り替える","F7","結果ビューアのコンテキスト"
"結果セット","現在の行を削除","⌘⌫","結果ビューアのコンテキスト"
"結果セット","行を追加する","⌥挿入","結果ビューアのコンテキスト"
"結果セット","最後の行","⌃⌥⇧→","結果ビューアのコンテキスト"
"結果セット","最初の行","⌃⌥⇧←","結果ビューアのコンテキスト"
"結果セット","次のページを取得する","⌃⌥;","結果ビューアのコンテキスト"
"結果セット","次の行","⌃⌥→","結果ビューアのコンテキスト"
"結果セット","重複する行","⇧⌘V","結果ビューアのコンテキスト"
"結果セット","前の行","⌃⌥←","結果ビューアのコンテキスト"
"結果セット","値でフィルタリング","⌃F11","結果ビューアのコンテキスト"
"結果セット","変更を拒否する","⌘Z","結果ビューアのコンテキスト"
"結果セット","変更を適用する","⌘S","結果ビューアのコンテキスト"
"検索","「検索」ダイアログを開く","⌃H","ウィンドウ"
"検索","ワークスペース内でテキストを検索","⌥⌘G","ウィンドウ"
"実行/デバッグ","EOF","⌃D","入出力コンソール"
"実行/デバッグ","アドレスにジャンプ","⌘G","テーブル・メモリー・レンダリング内"
"実行/デバッグ","ステップ・オーバー","F6","デバッグ"
"実行/デバッグ","ステップ・フィルターの使用","⇧F5","ウィンドウ"
"実行/デバッグ","ステップ・リターン","F7","デバッグ"
"実行/デバッグ","ステップイン","F5","デバッグ"
"実行/デバッグ","すべてのブレークポイントをスキップ","⌥⌘B","ウィンドウ"
"実行/デバッグ","デバッグ","⌘F11","ウィンドウ"
"実行/デバッグ","ブレークポイントの切り替え","⇧⌘B","ウィンドウ"
"実行/デバッグ","メモリー・ブロックの追加","⌥⌘M","メモリー・ビュー"
"実行/デバッグ","メモリー・モニター・ペインを切り替え","⌘T","メモリー・ビュー"
"実行/デバッグ","レンダリングを閉じる","⌘W","メモリー・ビュー"
"実行/デバッグ","再開","F8","デバッグ"
"実行/デバッグ","指定行まで実行","⌘R","デバッグ"
"実行/デバッグ","次のメモリー・ページ","⇧⌘.","テーブル・メモリー・レンダリング内"
"実行/デバッグ","次のメモリー・モニター","⌥⌘N","メモリー・ビュー"
"実行/デバッグ","実行","⇧⌘F11","ウィンドウ"
"実行/デバッグ","終了","⌘F2","デバッグ"
"実行/デバッグ","新規レンダリング","⌘N","メモリー・ビュー"
"実行/デバッグ","前のメモリー・ページ","⇧⌘,","テーブル・メモリー・レンダリング内"
"接続","SQLエディタ","⌃[","DBeaver Perspective"
"接続","アクティブなスキーマの選択","⌃0","ウィンドウ"
"接続","アクティブな接続を設定する","⌃9","ウィンドウ"
"接続","オブジェクトの編集","F4","データベースナビゲータのコンテキスト"
"接続","コミット","⌃4","ウィンドウ"
"接続","コンテキストツール","⌥`","ウィンドウ"
"接続","データベースオブジェクトを開く...","⌃⇧D","ウィンドウ"
"接続","ロールバック","⌃8","ウィンドウ"
"接続","最近のSQLエディタ","⌃↩","ウィンドウ"
"接続","新しいSQLエディタ","⌃]","DBeaver Perspective"
"編集","Toggle Word Wrap","⌥⌘Y","テキストの編集"
"編集","インクリメンタル検索","⌘J","テキストの編集"
"編集","クイック Diff 切り替え","⌃⇧Q","テキストの編集"
"編集","クイック・フィックス","⌘1","ダイアログまたはウィンドウ"
"編集","コピー","⌘C","ダイアログまたはウィンドウ"
"編集","コンテキスト情報","⌃⇧スペース","ダイアログまたはウィンドウ"
"編集","コンテキスト情報","⌃⌥スペース","SQLエディタコンテキスト"
"編集","コンテンツ・アシスト","⌃スペース","SQLエディタコンテキスト"
"編集","コンテンツ・アシスト","⌃スペース","ダイアログまたはウィンドウ"
"編集","すべて選択","⌘A","ダイアログまたはウィンドウ"
"編集","ブロック選択を切り替え","⌥⌘A","テキストの編集"
"編集","やり直し","⌃X R","ウィンドウ"
"編集","やり直し","⌘Y","ダイアログまたはウィンドウ"
"編集","逆インクリメンタル検索","⇧⌘J","テキストの編集"
"編集","検索と置換","⌘F","ウィンドウ"
"編集","元に戻す","⌘Z","ダイアログまたはウィンドウ"
"編集","削除","⌦","ウィンドウ"
"編集","次を検索","F3","テキストの編集"
"編集","切り取り","⌘X","ダイアログまたはウィンドウ"
"編集","前を検索","⇧F3","テキストの編集"
"編集","挿入モードの切り替え","⇧⌘挿入","テキストの編集"
"編集","単語補完","⌃.","テキストの編集"
"編集","単語補完","⌃⇧スペース","SQLエディタコンテキスト"
"編集","貼り付け","⌘V","ダイアログまたはウィンドウ"
